-1.7471,0.32479,-1.0094,-1.7852,0.31206,-0.99158,-1.8254,0.32375,-0.92467
-1.7562,0.33506,-1.0395,-1.7975,0.3149,-1.0161,-1.7675,0.30926,-0.90621
-1.7371,0.33168,-1.0598,-1.7769,0.31745,-1.0416,-1.7598,0.31348,-0.96085
-1.7179,0.32505,-1.0757,-1.7545,0.31774,-1.0631,-1.7409,0.32276,-1.015
-1.6964,0.35351,-1.0793,-1.7226,0.34596,-1.0701,-1.7126,0.34662,-1.037
-1.6976,0.36993,-1.0676,-1.7196,0.36367,-1.0628,-1.7429,0.36459,-1.0534
-1.6651,0.35889,-1.0239,-1.694,0.35448,-1.0225,-1.7177,0.3515,-1.0138
-1.6318,0.33331,-0.9338,-1.6584,0.32948,-0.93425,-1.6867,0.31849,-0.94425
-1.6166,0.34089,-0.86376,-1.6436,0.33365,-0.86517,-1.6621,0.30177,-0.89274
-1.619,0.28132,-0.823,-1.6462,0.28257,-0.8216,-1.6653,0.287,-0.83711
-1.5951,0.28871,-0.8122,-1.6279,0.28279,-0.81052,-1.6728,0.27264,-0.82004
-1.6069,0.28166,-0.80674,-1.6341,0.27745,-0.80394,-1.6587,0.26719,-0.80762
-1.6213,0.2767,-0.79899,-1.6456,0.27192,-0.79726,-1.6647,0.26274,-0.7997
-1.6046,0.2461,-0.78305,-1.631,0.24916,-0.78291,-1.6615,0.25811,-0.79847
-1.611,0.23595,-0.77791,-1.6385,0.2389,-0.77671,-1.6657,0.25501,-0.78656
-1.5976,0.23547,-0.77872,-1.6256,0.23783,-0.77669,-1.6486,0.25795,-0.7779
-1.5998,0.22849,-0.79046,-1.6301,0.23076,-0.78596,-1.658,0.25013,-0.77681
-1.5968,0.23532,-0.79427,-1.628,0.2352,-0.7891,-1.6594,0.25266,-0.77652
-1.6062,0.23436,-0.79432,-1.6361,0.23433,-0.78993,-1.6663,0.25297,-0.77832
-1.6086,0.23109,-0.79821,-1.638,0.23275,-0.79279,-1.6671,0.25657,-0.77985
-1.5769,0.21837,-0.80862,-1.6133,0.22234,-0.80217,-1.6686,0.25704,-0.78642
-1.5925,0.2498,-0.80013,-1.6258,0.24714,-0.79625,-1.6669,0.25819,-0.78617
-1.602,0.26273,-0.8056,-1.6319,0.2582,-0.80105,-1.6673,0.26204,-0.79096
-1.5965,0.24942,-0.81022,-1.6268,0.25041,-0.80491,-1.6598,0.26771,-0.79322
-1.5991,0.24522,-0.81391,-1.6297,0.2449,-0.8088,-1.6542,0.26321,-0.79561
-1.5959,0.24308,-0.81559,-1.6275,0.24325,-0.81039,-1.6433,0.26205,-0.79584
-1.5921,0.24147,-0.8175,-1.6217,0.24065,-0.81203,-1.6285,0.25706,-0.79757
-1.5899,0.2382,-0.82068,-1.6221,0.23853,-0.81449,-1.6464,0.25774,-0.79982
-1.5934,0.23027,-0.81974,-1.6255,0.23262,-0.81416,-1.6455,0.25653,-0.79882
-1.6012,0.23719,-0.82085,-1.629,0.24218,-0.81229,-1.6441,0.30416,-0.768
-1.5943,0.25083,-0.81064,-1.6242,0.25428,-0.80487,-1.6461,0.26457,-0.79399
-1.5973,0.25231,-0.80862,-1.6285,0.25101,-0.80467,-1.6508,0.26319,-0.79309
-1.591,0.2364,-0.80734,-1.6247,0.23759,-0.80248,-1.6511,0.2534,-0.78974
-1.5867,0.23628,-0.80595,-1.6206,0.23659,-0.80168,-1.6482,0.25285,-0.78914
-1.5818,0.23827,-0.80173,-1.6152,0.23819,-0.79748,-1.6408,0.2547,-0.78233
-1.5823,0.23836,-0.79917,-1.6166,0.2382,-0.795,-1.6458,0.25425,-0.78281
-1.5896,0.23449,-0.8019,-1.6244,0.23587,-0.79716,-1.6569,0.25258,-0.78775
-1.5829,0.25796,-0.79436,-1.6201,0.25429,-0.79102,-1.6558,0.25688,-0.78431
-1.5727,0.24117,-0.80216,-1.6113,0.24303,-0.79724,-1.6558,0.2615,-0.78649
-1.5724,0.26051,-0.79604,-1.6096,0.2564,-0.79373,-1.6477,0.25679,-0.78826
-1.5699,0.25697,-0.79902,-1.6048,0.25305,-0.79531,-1.6452,0.25623,-0.78457
-1.5809,0.24044,-0.80224,-1.614,0.24096,-0.79793,-1.6445,0.25487,-0.78728
-1.5845,0.2388,-0.80302,-1.618,0.2394,-0.79862,-1.6546,0.25538,-0.78704
-1.5765,0.24469,-0.79841,-1.6112,0.24491,-0.79427,-1.6517,0.25971,-0.78478
-1.5777,0.24381,-0.8001,-1.6119,0.2442,-0.79587,-1.6502,0.25843,-0.78645
-1.5936,0.20137,-0.81888,-1.6262,0.21533,-0.80846,-1.6527,0.26699,-0.78313
-1.5886,0.24628,-0.78811,-1.6224,0.24657,-0.7854,-1.6434,0.26635,-0.78148
-1.5776,0.24524,-0.80996,-1.6141,0.25391,-0.8003,-1.6501,0.33636,-0.758
-1.5852,0.24457,-0.80176,-1.6217,0.24554,-0.797,-1.6535,0.26281,-0.78194
-1.584,0.24382,-0.80196,-1.6203,0.24511,-0.79729,-1.6517,0.26285,-0.78493
-1.5802,0.24274,-0.79866,-1.6162,0.24384,-0.79466,-1.6517,0.26056,-0.78314
-1.5857,0.24153,-0.7969,-1.6214,0.24246,-0.79378,-1.6615,0.25921,-0.7887
-1.5176,0.245,-0.82108,-1.559,0.25753,-0.80921,-1.6407,0.3503,-0.75086
-1.5793,0.22964,-0.79186,-1.6262,0.23433,-0.7853,-1.659,0.26327,-0.77779
-1.579,0.23174,-0.78782,-1.6285,0.23288,-0.78109,-1.6751,0.24405,-0.76649
-1.5742,0.23277,-0.78839,-1.6268,0.23569,-0.77995,-1.671,0.25852,-0.7591
-1.5745,0.23277,-0.79482,-1.6279,0.23365,-0.78552,-1.6704,0.24771,-0.76051
-1.5732,0.23161,-0.79701,-1.6279,0.23381,-0.78788,-1.6764,0.25132,-0.76712
-1.5844,0.25766,-0.7799,-1.6358,0.24929,-0.77438,-1.6704,0.24647,-0.75823
-1.5768,0.21968,-0.7975,-1.6297,0.22494,-0.78641,-1.6631,0.2546,-0.75847
-1.5792,0.23182,-0.78817,-1.6296,0.2329,-0.78072,-1.6587,0.25383,-0.76188
-1.577,0.22914,-0.79278,-1.6269,0.23063,-0.78454,-1.6581,0.25327,-0.76586
-1.5624,0.196,-0.80978,-1.6155,0.2096,-0.79579,-1.6559,0.25543,-0.76844
-1.5726,0.21805,-0.80274,-1.6187,0.2205,-0.79446,-1.6459,0.25059,-0.76935
-1.5746,0.21852,-0.79989,-1.6212,0.22274,-0.79245,-1.6541,0.2544,-0.77255
-1.5763,0.21043,-0.80776,-1.6139,0.22385,-0.80273,-1.6591,0.26441,-0.7843
-1.5786,0.22325,-0.80669,-1.6183,0.2304,-0.79875,-1.6638,0.25506,-0.7837
-1.5864,0.2263,-0.80409,-1.6234,0.23019,-0.79837,-1.6541,0.25579,-0.78077
-1.5944,0.23203,-0.80691,-1.6313,0.23551,-0.80125,-1.6618,0.25406,-0.7778
-1.6036,0.23545,-0.80591,-1.6376,0.23814,-0.80171,-1.657,0.26161,-0.77885
-1.6013,0.2351,-0.8015,-1.6376,0.23861,-0.79782,-1.6636,0.26618,-0.78194
-1.5941,0.22446,-0.80195,-1.6302,0.23033,-0.79833,-1.6568,0.2536,-0.78292
-1.5988,0.22991,-0.79567,-1.6358,0.23396,-0.79231,-1.661,0.26089,-0.77581
-1.6008,0.23453,-0.79569,-1.6389,0.23602,-0.79179,-1.6627,0.25664,-0.77155
-1.5948,0.23824,-0.79526,-1.6335,0.23842,-0.79134,-1.6598,0.25616,-0.77112
-1.5946,0.24191,-0.79412,-1.6346,0.2443,-0.78892,-1.6594,0.25026,-0.77426
-1.5954,0.24665,-0.79239,-1.6351,0.24616,-0.78802,-1.6603,0.25386,-0.77134
-1.5923,0.24692,-0.79623,-1.6327,0.24539,-0.79152,-1.66,0.25293,-0.77258
-1.5997,0.24594,-0.79534,-1.6372,0.24477,-0.79136,-1.6608,0.25697,-0.77201
-1.5933,0.23946,-0.80117,-1.631,0.23977,-0.79611,-1.6597,0.25624,-0.77333
-1.5957,0.23933,-0.80268,-1.6348,0.23979,-0.79651,-1.6704,0.25654,-0.77435
-1.5984,0.24814,-0.79534,-1.6357,0.24609,-0.7909,-1.6602,0.25668,-0.76846
-1.596,0.24866,-0.79074,-1.6336,0.24794,-0.78743,-1.6599,0.25923,-0.77176
-1.5961,0.25192,-0.78982,-1.6328,0.25114,-0.78639,-1.6576,0.26434,-0.76958
-1.599,0.25223,-0.7902,-1.6366,0.25141,-0.78679,-1.6614,0.26462,-0.77223
-1.599,0.25379,-0.78706,-1.6365,0.25188,-0.78478,-1.6611,0.25723,-0.77259
-1.5937,0.25693,-0.78783,-1.6336,0.2542,-0.78514,-1.6668,0.25662,-0.7712
-1.5995,0.25941,-0.79037,-1.6364,0.25751,-0.78666,-1.6529,0.26448,-0.76965
-1.5979,0.25726,-0.79088,-1.6363,0.2556,-0.78761,-1.6586,0.26213,-0.77004
-1.5878,0.25829,-0.79157,-1.628,0.25638,-0.78753,-1.6549,0.26373,-0.77047
-1.5925,0.25767,-0.79005,-1.6317,0.25524,-0.78696,-1.6589,0.25995,-0.76863
-1.597,0.26016,-0.78765,-1.6365,0.25753,-0.78488,-1.6629,0.26126,-0.76797
-1.5936,0.26012,-0.78611,-1.6327,0.25711,-0.78381,-1.6556,0.26005,-0.76931
-1.5874,0.26222,-0.78408,-1.626,0.25908,-0.78134,-1.6518,0.2596,-0.76402
-1.5903,0.26186,-0.78412,-1.6283,0.2587,-0.78216,-1.6545,0.26222,-0.77113
-0.39756,0.58156,-2.0576,-0.41947,0.58036,-2.0506,-0.42704,0.60072,-2.0659
-0.40976,0.56195,-2.0657,-0.42981,0.56337,-2.0557,-0.42762,0.59227,-2.0576
-0.39575,0.57122,-2.0721,-0.41845,0.56939,-2.0613,-0.42739,0.59553,-2.0551
-0.40896,0.58655,-2.07,-0.42984,0.58235,-2.0614,-0.43277,0.59694,-2.0601
-0.39642,0.57796,-2.0785,-0.41869,0.57527,-2.0705,-0.43044,0.59139,-2.0689
-0.40308,0.58228,-2.0812,-0.4221,0.57719,-2.0736,-0.41548,0.58796,-2.0656
-0.40911,0.57312,-2.0813,-0.42757,0.57181,-2.0736,-0.42881,0.59423,-2.068
-0.4147,0.60109,-2.0609,-0.4348,0.5924,-2.0597,-0.43381,0.58754,-2.0713
-0.41126,0.60489,-2.0623,-0.43374,0.59972,-2.059,-0.43839,0.59278,-2.0698
-0.40781,0.60742,-2.0586,-0.42932,0.60101,-2.0556,-0.4297,0.59316,-2.0666
-0.41241,0.59897,-2.0667,-0.43454,0.59323,-2.0627,-0.43311,0.58922,-2.0627
-0.41078,0.60058,-2.0613,-0.43222,0.59495,-2.0583,-0.4227,0.59148,-2.0593
-0.4127,0.60777,-2.0594,-0.43411,0.60031,-2.0562,-0.42927,0.5875,-2.0519
-0.40438,0.60967,-2.0586,-0.42662,0.60174,-2.0547,-0.42021,0.59049,-2.0493
-0.40295,0.60463,-2.0596,-0.42576,0.59805,-2.0562,-0.4198,0.59017,-2.0526
-0.40867,0.58463,-2.069,-0.43294,0.58247,-2.0636,-0.42473,0.59261,-2.0504
-0.41342,0.58951,-2.0694,-0.4345,0.58653,-2.0646,-0.42528,0.59491,-2.0525
-0.40351,0.58108,-2.0732,-0.42886,0.58051,-2.068,-0.43756,0.59496,-2.0562
-0.40541,0.57866,-2.0731,-0.43072,0.5776,-2.0686,-0.44171,0.58898,-2.0592
-0.41313,0.58129,-2.0733,-0.43726,0.58755,-2.0663,-0.44157,0.66638,-2.0254
-0.41539,0.58089,-2.0776,-0.43791,0.58897,-2.0687,-0.4423,0.66188,-2.0293
-0.40809,0.59762,-2.0711,-0.43137,0.60278,-2.0635,-0.4348,0.65947,-2.0318
-0.40807,0.60355,-2.0695,-0.43084,0.60805,-2.0622,-0.44057,0.65637,-2.0307
-0.41058,0.61033,-2.0671,-0.43434,0.61284,-2.0608,-0.44077,0.65042,-2.0323
-0.4057,0.60855,-2.0693,-0.42902,0.60825,-2.0639,-0.44993,0.64586,-2.0395
-0.40723,0.61465,-2.0718,-0.43087,0.61239,-2.0669,-0.43059,0.60858,-2.0552
-0.40487,0.61045,-2.0698,-0.42998,0.61161,-2.0648,-0.44314,0.59834,-2.0644
-0.40958,0.59353,-2.0772,-0.4326,0.59893,-2.0713,-0.42939,0.64954,-2.0416
-0.40811,0.59119,-2.0777,-0.43229,0.59491,-2.072,-0.4392,0.64412,-2.039
-1.1552,-0.50286,1.96,-1.1875,-0.5026,1.9499,-1.2541,-0.52293,1.9366
-1.149,-0.48162,1.9641,-1.1813,-0.47881,1.9542,-1.2223,-0.51629,1.9324
-1.1496,-0.50509,1.9645,-1.186,-0.50064,1.9536,-1.2506,-0.52333,1.9261
-1.148,-0.50865,1.9675,-1.1838,-0.50465,1.9568,-1.2372,-0.52675,1.9331
-1.1503,-0.48918,1.9742,-1.1848,-0.49264,1.9618,-1.2359,-0.52271,1.9409
-1.1494,-0.50247,1.9693,-1.1834,-0.49656,1.9613,-1.2361,-0.51859,1.9384
-1.1476,-0.47158,1.9944,-1.1846,-0.47657,1.9782,-1.2389,-0.52199,1.9388
-1.1493,-0.46583,1.9949,-1.1853,-0.47176,1.9796,-1.2433,-0.5221,1.9417
-1.1543,-0.49836,1.9837,-1.1893,-0.49804,1.9713,-1.2264,-0.53138,1.9442
-1.1534,-0.49967,1.9796,-1.1895,-0.50997,1.9639,-1.2455,-0.58715,1.9162
-1.1536,-0.51275,1.9734,-1.189,-0.51923,1.9604,-1.2504,-0.58441,1.923
-1.1616,-0.49337,1.9768,-1.1963,-0.50391,1.9614,-1.2596,-0.58149,1.9142
-1.1608,-0.51858,1.9664,-1.1979,-0.52271,1.9538,-1.2507,-0.52907,1.9442
-1.1621,-0.47966,1.9852,-1.1999,-0.48156,1.9717,-1.2615,-0.50953,1.9395
-1.1621,-0.47391,1.9903,-1.1988,-0.47716,1.9764,-1.2626,-0.51509,1.9351
-1.1647,-0.50485,1.977,-1.2014,-0.50024,1.9675,-1.2676,-0.52072,1.9378
-1.1638,-0.52753,1.9612,-1.2011,-0.53056,1.9484,-1.2711,-0.56761,1.9141
-1.1629,-0.51097,1.9717,-1.2005,-0.51019,1.9602,-1.2569,-0.52225,1.9346
-1.1607,-0.52583,1.9703,-1.1974,-0.52139,1.9602,-1.2558,-0.51557,1.9428
-1.162,-0.53577,1.9699,-1.1978,-0.528,1.9598,-1.2656,-0.5072,1.9428
-1.1599,-0.53071,1.9702,-1.1939,-0.52481,1.9594,-1.2413,-0.51647,1.935
-1.1574,-0.52544,1.9756,-1.1878,-0.52116,1.9652,-1.2163,-0.53614,1.9473
-1.1567,-0.54663,1.9648,-1.1857,-0.53841,1.9567,-1.198,-0.54401,1.941
-1.1579,-0.5113,1.9749,-1.1852,-0.51236,1.9634,-1.2205,-0.54018,1.9368
-1.156,-0.50781,1.9841,-1.1867,-0.50559,1.9716,-1.2359,-0.52592,1.9365
-1.1545,-0.488,1.9966,-1.1841,-0.49231,1.981,-1.2006,-0.55236,1.9506
-1.1547,-0.48747,1.9927,-1.1837,-0.4885,1.9791,-1.225,-0.52817,1.9329
-1.1533,-0.48163,1.996,-1.1816,-0.48512,1.9821,-1.2132,-0.53377,1.9441
-1.1576,-0.49841,1.989,-1.1881,-0.49369,1.976,-1.2198,-0.5337,1.9329
-1.1494,-0.47893,1.9994,-1.1809,-0.48233,1.9836,-1.2135,-0.53266,1.9383
-1.1568,-0.4821,1.9921,-1.1848,-0.48413,1.9772,-1.2032,-0.53327,1.9358
1.5289,-0.13483,0.19315,1.5701,-0.12647,0.18947,1.6107,-0.10927,0.19931
1.5353,-0.13454,0.19822,1.5755,-0.12695,0.19366,1.6061,-0.11345,0.1977
1.5191,-0.12998,0.19921,1.5595,-0.1246,0.19544,1.6041,-0.11613,0.19798
1.5187,-0.13367,0.20057,1.5597,-0.12744,0.19485,1.6,-0.12095,0.1959
1.5098,-0.13617,0.20033,1.5519,-0.13076,0.19615,1.5937,-0.11945,0.20295
1.506,-0.14014,0.20385,1.549,-0.13158,0.19901,1.592,-0.11513,0.20376
1.5085,-0.14652,0.19872,1.5504,-0.138,0.19581,1.5944,-0.11868,0.20616
1.5008,-0.13831,0.20023,1.5441,-0.13179,0.19678,1.5845,-0.11108,0.20533
1.5058,-0.14068,0.1954,1.5487,-0.13294,0.19273,1.5876,-0.11335,0.20135
1.4971,-0.14169,0.19649,1.5413,-0.13341,0.19331,1.5775,-0.11323,0.20328
1.4953,-0.1453,0.19087,1.5406,-0.13692,0.18922,1.5852,-0.11511,0.20408
1.5,-0.14659,0.1933,1.5439,-0.13932,0.19098,1.5839,-0.11898,0.20598
1.4964,-0.13814,0.19345,1.5411,-0.13188,0.19121,1.5816,-0.11462,0.20516
1.4958,-0.15144,0.18843,1.5411,-0.14263,0.18698,1.5853,-0.1183,0.20632
1.4975,-0.14108,0.19405,1.5422,-0.13492,0.19083,1.5855,-0.11523,0.20608
1.4943,-0.1404,0.1941,1.5397,-0.13322,0.19166,1.5871,-0.11353,0.20659
1.4982,-0.14887,0.18842,1.5413,-0.13935,0.18686,1.5821,-0.11326,0.20226
1.4951,-0.15144,0.1871,1.5395,-0.14171,0.18477,1.5851,-0.11427,0.20294
1.4984,-0.14713,0.18844,1.542,-0.13879,0.18614,1.585,-0.11591,0.20519
1.4949,-0.1469,0.18908,1.5402,-0.13999,0.18614,1.5882,-0.11719,0.20573
1.4995,-0.15637,0.1861,1.5426,-0.14539,0.18482,1.5852,-0.11565,0.20779
1.5016,-0.1553,0.18833,1.5455,-0.14551,0.186,1.5871,-0.11567,0.20805
1.4961,-0.14463,0.19243,1.5407,-0.13733,0.18862,1.5818,-0.1126,0.20759
1.4918,-0.15029,0.19453,1.5378,-0.14146,0.19089,1.5867,-0.11562,0.2094
1.4998,-0.14611,0.19516,1.5435,-0.13859,0.19172,1.5862,-0.1159,0.20993
1.4938,-0.15158,0.19087,1.5403,-0.14229,0.18825,1.5909,-0.119,0.20773
1.4993,-0.1476,0.19013,1.543,-0.13981,0.18749,1.5894,-0.11827,0.20685
1.4951,-0.14213,0.187,1.5395,-0.13646,0.18412,1.5857,-0.11774,0.20571
