0.015594,0.004629,0.049032,0.012439,0.0032586,0.048738,0.025452,-0.0054631,0.042889,-0.03267,0.0020727,0.09938,0.0056927,0.0024318,0.059323,0.00088614,0.0055302,0.072688,-0.020273,0.008351,0.086433,-0.010651,0.059349,0.09453,0.0064453,0.0028057,0.069617,0.0068067,0.0014459,0.069904,0.0047052,-0.002505,0.071726,0.010224,0.00014673,0.084783,0.017734,0.0057622,0.047822,-0.023124,0.035925,0.034892,-0.031896,0.023462,0.0034952,-0.10739,0.062276,-0.12532,0.016487,0.0044813,0.051898,0.020334,-0.0013978,0.11543,0.021151,-0.043553,0.2033,0.040823,-0.079315,0.32506,2,2,2,1,1
-0.0010083,-0.0094668,0.56133,-0.015783,-0.0090383,0.55393,0.032585,-0.024498,0.51223,0.054697,-0.006309,0.45807,0.024287,-0.037928,0.49162,-0.0027514,-0.074625,0.4629,-0.0074213,-0.031468,0.46625,-0.010515,-0.026967,0.50629,0.079662,-0.073695,0.61405,0.049702,-0.020047,0.75211,0.034644,0.028306,0.92177,0.035136,0.035734,1.008,-0.018431,-0.03096,0.5258,-0.083304,-0.10665,0.6098,-0.087105,-0.095968,0.64181,-0.051006,-0.099922,0.64534,0.008029,-0.026537,0.59567,-0.048202,-0.043534,0.37594,-0.067693,-0.042809,0.32027,-0.10915,-0.049797,0.32195,2,2,2,2,2,1,1,1
-0.060105,-0.034374,0.47289,-0.04102,-0.039633,0.4871,-0.057851,-0.043837,0.50307,-0.10825,-0.026025,0.51997,-0.077236,-0.025187,0.51556,-0.096387,-0.026332,0.57311,-0.077552,-0.035689,0.61295,-0.05782,-0.047681,0.56202,-0.099246,0.0034538,0.3975,-0.071,-0.075891,0.27288,-0.043125,-0.12959,0.10448,-0.045024,-0.16823,-0.0046744,-0.051582,-0.021565,0.49397,-0.0023928,-0.076516,0.40885,-0.065478,-0.11857,0.44718,-0.22862,-0.10103,0.5582,-0.067692,-0.024132,0.44838,-0.10518,-0.048031,0.54514,-0.070026,0.027927,0.43736,-0.042048,0.067606,0.3063,2,2,2,2,2,2,2,1,1,1,1
0.18382,-0.012346,0.43698,0.19562,-0.022662,0.43593,0.22919,-0.068679,0.41446,0.11475,-0.085118,0.37098,0.14976,0.0039966,0.41951,0.23764,-0.011926,0.36408,0.27727,-0.038496,0.24704,0.24105,-0.0095938,0.27347,0.14449,-0.017549,0.39737,0.1372,-0.00020424,0.38173,0.13939,0.0022713,0.46604,0.16706,0.0089954,0.52764,0.17262,-0.014947,0.44883,0.053297,-0.044292,0.36328,0.034784,0.020477,0.36354,0.14662,0.005204,0.21382,0.18026,-0.0080373,0.42387,0.13904,-0.015041,0.42599,0.0928,-0.094696,0.60805,0.035467,-0.13479,0.69161,2,2,2,2,2,2,2,1,1,1,1
0.2418,-0.040208,0.19719,0.26965,-0.035494,0.1885,0.22587,-0.025248,0.20523,0.3453,-0.0091124,0.24343,0.32664,-0.007249,0.23503,0.49802,-0.0037009,0.099177,0.59981,-0.016902,0.10283,0.66063,-0.020004,0.11618,0.1602,-0.0023088,0.17984,0.21276,-0.016523,0.24957,0.22689,-0.030711,0.10643,0.22699,-0.012607,0.091075,0.27837,-0.015403,0.22188,0.39227,0.0096152,0.2695,0.27901,0.039926,0.22813,0.2734,-0.018893,0.33981,0.20883,-0.019672,0.18601,0.33143,-0.063083,0.29407,0.34374,-0.024938,0.39354,0.37577,-0.033915,0.38014,2,2,2,2,2,2,2,1,1,1,1
0.31243,0.0017369,-0.035034,0.31753,0.0040564,-0.060743,0.26331,-0.030395,-0.090334,0.38201,-0.076127,-0.12093,0.26067,-0.014931,-0.077094,0.10709,-0.013354,-0.040163,-0.058495,0.0042006,-0.023643,-0.088649,0.0033787,-0.057291,0.22545,-0.081052,-0.086323,0.22559,-0.080968,-0.085653,0.3967,0.080885,0.24595,0.40652,0.076695,0.16826,0.33895,-0.0032149,-0.099105,0.39182,0.10806,-0.1156,0.62209,0.0045649,-0.044948,0.726,0.011925,-0.056386,0.3127,-0.012539,0.030254,0.26965,0.077232,-0.1499,0.067694,0.088907,-0.038929,0.12903,0.080848,0.006109,2,2,2,2,2,2,2,1,1,1,1
0.28521,0.06252,-0.28257,0.22934,0.045076,-0.28022,0.29731,-0.028205,-0.28063,0.16891,-0.0078919,-0.35902,0.21107,-0.040636,-0.30691,0.2061,-0.0087388,-0.28614,0.33471,0.046131,-0.38255,0.35902,0.061032,-0.45985,0.47014,0.030955,-0.11808,0.42869,0.03842,-0.15367,0.25305,-0.094288,-0.47427,0.22006,-0.079675,-0.45374,0.22629,0.01524,-0.28682,0.11716,-0.055244,-0.16286,0.043646,-0.020837,-0.0083892,0.00015938,-0.011584,-0.0036163,0.3343,0.034192,-0.29248,0.39641,0.034516,-0.41034,0.62789,0.04199,-0.70275,0.60481,0.065103,-0.8116,2,2,2,2,2,2,2,1,1,1,1
0.095206,0.012686,-0.38094,0.12964,0.012851,-0.36349,0.14031,0.038289,-0.3739,0.11154,0.033385,-0.34917,0.13988,0.039891,-0.27371,0.12359,0.027572,-0.11059,-0.0017401,-0.0082522,0.03901,-0.06324,-0.043664,0.12577,0.13036,0.036634,-0.47136,0.14223,0.05347,-0.5201,0.10868,0.052801,-0.52645,0.099824,0.025757,-0.53251,0.084413,0.02967,-0.32669,0.15436,0.06609,-0.58451,0.19666,0.096065,-0.81756,0.15666,0.089719,-0.88776,0.085659,0.017423,-0.43282,0.067537,-0.014884,-0.24476,0.022722,-0.054495,-0.12152,0.022409,-0.056946,-0.077709,2,2,2,2,2,2,2,1,1,1,1
-0.034267,0.028213,-0.41508,-0.047127,0.028522,-0.40639,-0.0759,0.044306,-0.38723,-0.089473,0.04301,-0.37381,-0.076098,0.0018281,-0.42085,-0.055671,0.016784,-0.59232,-0.029423,0.072064,-0.78215,0.00046739,0.095777,-0.86568,-0.057943,0.051768,-0.37446,-0.036211,0.043229,-0.30276,-0.0022852,0.029426,-0.2245,0.027084,0.022179,-0.16821,-0.028917,0.016232,-0.4448,0.012011,-0.015935,-0.26157,0.062905,-0.045769,-0.13501,0.061232,-0.032655,-0.10192,-0.026037,0.03983,-0.39855,-0.039149,0.08511,-0.61682,0.0032569,0.057377,-0.52089,-0.021572,0.058069,-0.51635,2,2,2,2,2,2,2,1,1,1,1
-0.10033,0.024057,-0.43142,-0.08113,0.024032,-0.43839,-0.048018,0.014053,-0.46067,-0.052668,0.014016,-0.46076,-0.04514,0.057997,-0.40636,-0.04582,0.012432,-0.31733,-0.045375,-0.045541,-0.17524,-0.053599,-0.074472,-0.10377,-0.068939,0.0042687,-0.47869,-0.10782,0.035787,-0.55115,-0.17174,0.073298,-0.66422,-0.22387,0.094413,-0.71973,-0.1053,0.036445,-0.39504,-0.15714,0.04999,-0.49771,-0.11328,0.037585,-0.31531,-0.1458,0.070134,-0.35113,-0.11079,0.010553,-0.45519,-0.13273,0.00014475,-0.34551,-0.12756,0.032157,-0.46701,-0.15438,0.024809,-0.48967,2,2,2,2,2,2,2,1,1,1,1
-0.1732,0.0038589,-0.37869,-0.17115,0.0003843,-0.37873,-0.18,-0.0076671,-0.36564,-0.16593,-0.0053186,-0.36809,-0.17018,-0.0050678,-0.35433,-0.16875,0.026372,-0.34221,-0.16877,0.018689,-0.34785,-0.16521,0.045936,-0.35469,-0.16852,-0.001924,-0.37745,-0.19287,-0.066719,-0.39612,-0.19837,-0.094194,-0.32739,-0.18244,-0.015464,-0.28675,-0.17365,-0.0037619,-0.36787,-0.15091,0.068474,-0.38529,-0.24919,0.087882,-0.60585,-0.25407,0.088774,-0.60242,-0.17303,-0.00012694,-0.39692,-0.10427,0.032558,-0.34827,-0.050327,0.025348,-0.13215,-0.011329,0.019388,-0.05119,2,2,2,2,2,2,2,1,1,1,1
-0.17364,0.0085222,-0.28931,-0.16861,0.0041381,-0.29088,-0.17584,-0.013424,-0.28755,-0.10682,-0.024564,-0.30948,-0.12104,0.038207,-0.29189,-0.16245,0.021814,-0.33537,-0.19838,0.075393,-0.43563,-0.22664,0.074498,-0.49271,-0.16777,-0.026299,-0.32447,-0.17714,-0.030299,-0.33916,-0.20042,-0.022108,-0.34195,-0.20626,-0.092207,-0.35946,-0.17172,0.016383,-0.27911,-0.14352,0.024048,-0.20876,-0.075401,0.068523,-0.11408,0.020774,0.10967,-0.083105,-0.17573,0.0018045,-0.30162,-0.21242,0.04031,-0.41629,-0.23474,-0.023692,-0.69296,-0.27885,0.0092009,-0.78479,2,2,2,2,2,2,2,1,1,1,1
-0.10681,-0.10143,-0.26218,-0.13423,-0.12307,-0.30085,-0.11571,-0.31184,-0.34072,-0.22402,-0.34331,-0.39395,-0.21953,-0.20592,-0.34632,-0.070053,-0.12414,-0.52595,-0.049224,-0.16185,-0.40787,-0.047207,-0.15337,-0.33816,-0.045678,-0.14228,-0.17746,-0.32098,0.056597,-0.22378,-0.39848,0.095041,-0.20809,-0.40669,0.096961,-0.18169,-0.14638,-0.13578,-0.2739,-0.26964,-0.11197,-0.18069,-0.29069,-0.00054592,-0.5794,-0.35115,-0.044567,-0.61411,-0.086004,-0.11052,-0.2279,-0.10664,-0.11062,-0.092342,-0.039718,0.025723,-0.026843,-0.046977,0.1829,0.044112,3,2,2,3,2,2,2,1,1,2,2
-0.36998,0.062822,0.060333,-0.38189,0.060896,0.037493,-0.43225,0.046283,0.015437,-0.4375,0.059939,0.048373,-0.45797,-0.013586,0.068018,-0.40819,-0.049551,0.11756,-0.45236,-0.029567,0.16201,-0.4545,-0.026845,0.16963,-0.4632,0.19562,0.17796,-0.37341,0.1128,0.14172,-0.39636,0.039631,0.11218,-0.43028,0.027015,0.12929,-0.32969,0.051796,0.020211,-0.20502,0.049435,0.018804,-0.53145,0.30944,0.20532,-0.50674,0.30121,0.21408,-0.33514,0.05972,0.15699,-0.34331,-0.043709,0.10896,-0.47684,-0.09144,0.09372,-0.40707,-0.24127,0.02251,2,2,3,2,2,2,2,1,2,1,2
-0.2179,0.031042,0.26864,-0.21197,0.067884,0.27237,-0.18754,0.2596,0.3077,-0.20266,0.24408,0.29442,-0.10082,0.1365,0.19965,-0.23117,0.14003,0.32685,-0.051297,0.14757,0.23677,-0.053334,0.14961,0.23041,-0.2437,0.017728,0.20953,-0.026766,-0.077844,0.45679,0.15467,-0.040578,0.58983,0.21561,-0.023476,0.58395,-0.21736,0.073453,0.25521,-0.30406,0.072802,0.23348,-0.044875,-0.30669,0.33963,-0.067866,-0.15007,0.4307,-0.25981,0.061815,0.23815,-0.3241,0.18751,0.33127,-0.30849,0.21423,0.28702,-0.29167,0.33558,0.29946,3,3,2,3,2,2,2,2,1,2,2
-0.070579,-0.021325,0.36224,-0.078114,-0.012152,0.40814,-0.070611,0.072419,0.45594,-0.010362,0.11168,0.56501,-0.036726,0.06441,0.372,-0.16995,0.046487,0.42528,-0.31233,0.053365,0.58128,-0.34302,0.075738,0.57376,-0.066628,-0.014691,0.30339,-0.069686,0.010625,0.2255,-0.078905,-0.011328,0.17988,-0.066572,-0.044672,0.15613,-0.059441,-0.0078701,0.36022,-0.073752,-0.0049925,0.33315,-0.062371,0.033064,0.2162,-0.05512,0.0015288,0.18813,-0.080059,-0.013678,0.34344,-0.048876,-0.034976,0.32836,-0.084893,-0.034138,0.37615,-0.10616,-0.14274,0.35791,2,2,3,2,2,2,2,1,2,1,2
-0.023302,-0.030446,0.37225,-0.028435,-0.034465,0.39058,-0.021086,-0.020072,0.41115,-0.01207,-0.019546,0.41848,0.012448,-0.020329,0.38644,0.016215,-0.027486,0.36771,-0.012041,-0.087283,0.30707,0.038731,-0.14094,0.32602,-0.026392,-0.019212,0.38559,0.00023115,0.0094601,0.47826,-0.040942,0.033497,0.58862,-0.059845,0.068894,0.66253,-0.01516,-0.022034,0.36751,0.1252,-0.068837,0.28215,0.13171,-0.069551,0.28859,0.090755,-0.22387,0.30561,-0.034233,-0.022112,0.37735,-0.16791,-0.050175,0.38989,-0.012283,-0.0031466,0.10533,-0.0079898,-0.0020359,0.10652,2,3,2,2,2,2,2,2,1,1,2
0.011166,-0.015344,0.38437,0.012835,-0.018581,0.38884,-0.0036649,-0.021296,0.39398,-0.0046261,-0.022057,0.40839,-0.0020723,0.011626,0.412,-0.036781,0.057988,0.49451,0.0036612,0.064358,0.54146,0.013059,0.086463,0.54303,-0.016958,0.016139,0.38944,-0.019047,-0.050303,0.267,0.023947,-0.060954,0.14344,0.022657,-0.023481,0.088607,0.014711,-0.011446,0.40961,-0.1211,-0.062723,0.44492,-0.12599,-0.18015,0.50469,-0.0552,-0.19,0.53548,0.012577,-0.0085398,0.35797,0.20169,-0.092054,0.42346,0.082608,-0.23158,0.80431,0.019054,-0.26255,0.84938,2,2,2,2,2,2,2,1,1,1,1
0.14587,0.015833,0.42484,0.1513,0.026551,0.41548,0.19031,0.03401,0.36176,0.16307,0.033905,0.34932,0.13714,-0.037271,0.36998,0.21502,-0.078033,0.29957,0.24126,-0.05718,0.18936,0.24614,-0.08109,0.1551,0.16077,-0.0031274,0.38658,0.14696,-0.0080488,0.45001,0.15405,0.00016843,0.51092,0.19349,-0.031981,0.5394,0.14336,0.0035491,0.42103,0.21521,0.04685,0.46232,0.076189,0.06902,0.42459,0.054965,0.11954,0.30725,0.14206,0.016369,0.43864,-0.054033,0.031352,0.37609,0.013986,0.12112,0.1259,0.044436,0.077292,0.19406,2,2,2,2,2,2,2,1,1,1,1
0.11118,-0.07325,0.34382,0.13519,-0.08678,0.35167,0.1489,-0.10668,0.39427,0.16015,-0.10347,0.38791,0.21191,-0.0088348,0.40204,0.41718,-0.027566,0.25569,0.47524,-0.037065,0.23102,0.4911,-0.035461,0.23012,0.14983,-0.11046,0.30616,0.11589,-0.094006,0.16543,0.10213,-0.18124,0.061622,0.12781,-0.14514,-0.024883,0.11837,-0.052958,0.37478,0.15262,-0.14241,0.32946,0.16795,-0.034858,0.29336,0.13267,-0.044686,0.31411,0.095861,-0.084983,0.30463,0.2031,-0.023195,0.41151,0.11848,-0.12601,0.5269,0.15651,-0.097885,0.45674,2,2,2,2,2,2,2,1,1,1,1
0.33314,0.00043991,0.17181,0.3246,0.014036,0.16718,0.26611,0.053037,0.13205,0.31987,0.052627,0.14439,0.2779,-0.028871,0.10814,0.21576,-0.023574,0.11371,0.21547,-0.082517,0.1678,0.19381,-0.058164,0.19001,0.26324,0.053173,0.12552,0.26317,0.054246,0.12587,0.1591,0.12932,0.14476,0.15882,0.12944,0.14498,0.35402,0.018037,0.14958,0.33533,0.065301,0.22035,0.48845,-0.084657,0.37653,0.55498,-0.10358,0.45159,0.32888,0.014277,0.20573,0.17683,-0.037023,0.070774,0.11544,0.079314,0.046635,0.046513,0.063456,0.13304,2,2,2,2,2,2,2,1,1,1,1
0.30127,-0.057243,-0.015327,0.29258,-0.043851,-0.036423,0.25419,-0.019581,-0.053228,0.29707,-0.028268,-0.096551,0.23929,-0.013029,-0.039987,0.22058,-0.031896,-0.025646,0.27743,0.062025,-0.033229,0.32571,0.046595,-0.045981,0.25419,-0.019581,-0.053227,0.25408,-0.017862,-0.052545,0.25419,-0.019581,-0.053227,0.25397,-0.019488,-0.053052,0.28543,-0.07329,-0.032657,0.13847,-0.04602,-0.047533,0.019348,0.019337,-0.0026305,0.0020571,0.0095748,-0.024624,0.31684,-0.058058,0.0047657,0.63928,-0.021698,-0.028944,0.77423,-0.044853,0.014332,0.86288,-0.015164,-0.10284,2,2,2,2,2,2,2,1,1,1,1
0.20173,0.098225,-0.1304,0.2046,0.072748,-0.12741,0.27876,-0.057875,-0.15907,0.22019,-0.057873,-0.21489,0.17348,-0.0018972,-0.070938,0.068037,0.00031839,0.023994,-0.054288,-0.018721,-0.025975,-0.10562,0.0029117,-0.049316,0.3614,-0.032819,-0.013608,0.42488,0.0028635,0.096446,0.5661,0.020762,0.06284,0.53027,-0.051087,0.079416,0.16166,0.061715,-0.1192,0.26847,0.04572,-0.29681,0.36075,0.039576,-0.38544,0.33216,0.075544,-0.46003,0.22646,0.056658,-0.14949,0.13577,0.022936,-0.15293,0.040597,-0.032558,-0.042877,0.023014,-0.03202,-0.035481,2,2,2,2,2,2,2,1,1,1,1
-0.058034,0.028668,-0.35154,-0.054727,0.022067,-0.33736,-0.090124,0.031503,-0.3009,-0.10469,0.035671,-0.27125,-0.071975,0.013879,-0.2837,-0.034442,0.041099,-0.29671,-0.04045,0.062762,-0.35615,-0.043526,0.083102,-0.3754,-0.084494,0.042359,-0.34262,-0.11232,0.020189,-0.39054,-0.16645,0.019568,-0.40512,-0.18667,0.01703,-0.40442,-0.049036,0.02511,-0.34591,-0.0036653,-0.0077134,-0.21365,0.023331,0.0097051,-0.12203,0.030925,-0.04454,-0.086763,-0.056715,0.040865,-0.37358,-0.034517,0.054772,-0.52131,0.013287,0.04332,-0.4852,-0.0053914,0.031432,-0.44397,2,2,2,2,2,2,2,1,1,1,1
-0.11366,0.036116,-0.32946,-0.096523,0.040279,-0.33894,-0.083615,0.037593,-0.37073,-0.11062,0.030903,-0.37834,-0.086854,0.080433,-0.32561,-0.07516,0.041896,-0.25216,-0.063203,-0.0034487,-0.1275,-0.067483,-0.05573,-0.08481,-0.11897,0.023411,-0.40746,-0.10206,0.02391,-0.40402,-0.097133,0.018104,-0.3875,-0.10267,0.016482,-0.37901,-0.11312,0.036168,-0.29715,-0.13496,0.05716,-0.31193,-0.079094,0.060854,-0.15616,-0.099527,0.11424,-0.20717,-0.12402,0.029665,-0.34601,-0.14082,0.037111,-0.26587,-0.16655,0.037998,-0.41373,-0.21879,0.040271,-0.45483,2,2,2,2,2,2,2,1,1,1,1
-0.17036,-0.015015,-0.33799,-0.16818,-0.01703,-0.3425,-0.15001,-0.015415,-0.31784,-0.15879,-0.019703,-0.32771,-0.15942,-0.043376,-0.30179,-0.173,-0.044316,-0.31575,-0.19329,-0.04863,-0.3791,-0.17917,-0.037385,-0.38842,-0.15814,-0.01758,-0.31642,-0.1803,-0.025008,-0.31133,-0.20845,-0.024901,-0.30472,-0.21813,0.023995,-0.28747,-0.17611,-0.017219,-0.32937,-0.20267,-0.0062137,-0.39346,-0.30669,-0.021,-0.65075,-0.31685,-0.051853,-0.63203,-0.17321,-0.020416,-0.35437,-0.092531,-0.031314,-0.21659,-0.024975,-0.0055989,-0.043614,-0.0075415,-0.0062995,-0.005095,2,2,2,2,2,2,2,1,1,1,1
-0.11729,0.013484,-0.3101,-0.13734,0.015512,-0.29708,-0.16926,0.029459,-0.29698,-0.15736,0.032158,-0.29596,-0.1602,0.034028,-0.36293,-0.17029,0.060274,-0.42456,-0.17752,0.12016,-0.50341,-0.19289,0.13834,-0.56114,-0.14325,0.039894,-0.26578,-0.10219,0.052958,-0.23258,-0.049661,0.047383,-0.21728,-0.022431,0.020514,-0.21431,-0.11319,0.012367,-0.34338,-0.082843,-0.03436,-0.15069,-0.020613,-0.046638,-0.07439,-0.035111,-0.038741,-0.04635,-0.10176,0.030985,-0.27898,-0.18269,0.065804,-0.4855,-0.25466,0.07453,-0.7144,-0.2702,0.080539,-0.76689,2,2,2,2,2,2,2,1,1,1,1
-0.11226,-0.0036485,-0.25408,-0.089363,-0.0012816,-0.26247,-0.080355,0.00058955,-0.27902,-0.099584,0.0031291,-0.25188,-0.056431,-0.0088553,-0.23353,-0.045188,-0.00015917,-0.11651,-0.031821,-0.040045,0.014333,-0.033776,-0.070543,0.074445,-0.10364,0.0025863,-0.32954,-0.14389,0.0087888,-0.40529,-0.21267,0.029854,-0.46256,-0.24329,0.052912,-0.47866,-0.11032,0.0044553,-0.21896,-0.15583,0.06745,-0.40376,-0.20531,0.074179,-0.4445,-0.21202,0.098813,-0.46714,-0.1254,-0.013164,-0.28016,-0.075014,0.002559,-0.16458,-0.032392,-0.02475,-0.047637,-0.019236,-0.029182,0.0037835,2,2,2,2,2,2,2,1,1,1,1
-0.21767,0.10726,-0.054702,-0.21389,0.093637,-0.054167,-0.22988,0.054545,-0.034095,-0.26351,0.045099,-0.0011048,-0.22105,0.093253,-0.040503,-0.19621,0.1442,-0.069627,-0.22168,0.066256,-0.079085,-0.24167,0.10305,-0.081143,-0.27823,0.012563,-0.071367,-0.34724,-0.024905,-0.082185,-0.36937,-0.034412,-0.028418,-0.37172,-0.051531,-0.025941,-0.1999,0.057542,0.0059061,-0.086767,0.047671,-0.0088165,-0.060812,0.036275,-0.064969,-0.071656,0.036813,-0.059037,-0.23409,0.061448,-0.13784,-0.36235,0.0046601,-0.16184,-0.18746,0.031908,-0.16516,-0.21692,0.058015,-0.17929,2,2,2,2,2,2,2,1,1,1,1
-0.16014,-0.1308,0.092417,-0.21876,-0.1101,0.10376,-0.23886,-0.005643,0.127,-0.1323,0.0058973,0.15507,-0.14762,-0.088102,-0.040295,-0.22327,-0.16471,-0.1487,-0.23929,-0.1316,-0.10665,-0.22004,-0.13992,-0.092301,-0.18967,0.071113,0.19804,-0.36138,0.14407,0.1946,-0.41255,0.079306,0.2169,-0.44593,0.078246,0.27369,-0.14477,-0.067736,-0.055322,-0.33649,0.0019219,0.10948,-0.37305,0.052504,0.18284,-0.2995,0.026524,0.20942,-0.15259,-0.060985,0.25572,-0.060373,0.020604,0.24702,-0.15773,0.037389,0.083287,-0.077026,0.051693,0.040467,2,2,2,2,2,2,2,1,1,1,1
-0.088187,-0.020247,0.21511,-0.080843,-0.025545,0.22484,-0.084612,-0.023932,0.27131,-0.080997,-0.034334,0.30375,-0.089737,0.028437,0.29417,-0.15695,0.079227,0.40915,-0.14308,0.11125,0.4697,-0.14464,0.12273,0.50924,-0.063082,-0.039801,0.25668,0.20808,-0.11146,0.31101,0.37182,-0.053366,0.29364,0.43144,-0.061755,0.22512,-0.096733,-0.0040879,0.24763,-0.048714,0.00061148,0.16267,-0.02212,0.019457,0.053484,-0.027785,0.049189,0.012798,-0.08424,-0.013536,0.17926,-0.11631,-0.089675,0.34732,-0.25351,-0.1419,0.5647,-0.26474,-0.14112,0.56184,2,2,2,2,2,2,2,1,1,1,1
0.024421,0.00285,0.38878,0.024687,0.0099193,0.37682,0.069601,0.0012174,0.31739,0.086869,0.0010746,0.30769,0.061842,-0.023501,0.33108,0.062708,-0.034085,0.29477,0.053195,-0.030328,0.26655,0.053109,-0.030334,0.26662,0.091585,-0.053459,0.36706,0.046853,-0.0019647,0.50466,0.0093654,0.030292,0.66273,-0.0020901,0.032656,0.75061,0.015377,-0.015322,0.36626,0.12812,-0.12136,0.36925,-0.021188,-0.1868,0.62374,0.01385,-0.18505,0.621,0.026773,-0.012014,0.41441,-0.10612,-0.031383,0.30133,0.0045242,-0.00083572,0.038155,-0.020747,-0.042957,0.15768,2,2,2,2,2,2,2,1,1,1,1
0.0071558,-0.019164,0.376,0.0099695,-0.019935,0.38042,-0.020543,-0.011336,0.39204,-0.021369,-0.0054008,0.37627,-0.013772,-0.0029358,0.39356,-0.012536,0.01163,0.43105,0.026846,0.040004,0.44838,0.046721,0.00053785,0.42221,-0.025924,0.0011138,0.3573,-0.0067102,-0.036196,0.23103,-0.0024422,-0.075155,0.10437,0.00021058,-0.059493,0.05214,0.013712,-0.017072,0.41281,0.046765,-0.048694,0.35586,0.097823,0.0028918,0.46942,-0.0069911,-0.0083502,0.47247,0.0049071,0.0014633,0.34311,0.078833,-0.01238,0.37786,0.002639,-0.051193,0.42685,-0.085816,-0.024987,0.36949,2,2,2,2,2,2,2,1,1,1,1
0.12809,-0.033349,0.31446,0.14526,-0.024036,0.31601,0.19814,0.011452,0.31463,0.11669,0.01841,0.28468,0.13107,-0.021807,0.30839,0.17168,-0.044087,0.29599,0.21125,-0.12755,0.14658,0.21126,-0.12766,0.1466,0.10432,-0.020336,0.28716,0.12388,-0.041387,0.30947,0.13063,-0.040965,0.32901,0.14344,-0.070114,0.35985,0.1244,-0.020709,0.31998,-0.062227,-0.0080328,0.35109,-0.025607,-0.0053916,-0.10362,0.046796,-0.065571,-0.0072541,0.12048,-0.035447,0.31625,0.16679,-0.047095,0.37007,0.12992,-0.027168,0.52222,0.18771,-0.048536,0.5069,2,2,2,2,2,2,2,1,1,1,1
0.2345,-0.032956,0.16992,0.23454,-0.031425,0.16356,0.19787,-0.032797,0.15386,0.26537,-0.035892,0.18625,0.26194,-0.028017,0.16389,0.46989,-0.039218,-2.3603e-05,0.57217,0.016048,0.10782,0.59737,0.02227,0.12092,0.18186,-0.011689,0.14043,0.17755,-0.0095453,0.14944,0.21788,-0.0019913,0.16503,0.22961,-0.0094281,0.12768,0.26109,-0.011442,0.14907,0.28627,0.024219,0.2042,0.19749,-0.064928,0.36542,0.13969,-0.027858,0.38946,0.2127,-0.029787,0.19457,0.32604,-0.0098864,0.27673,0.47481,0.017429,0.2859,0.57352,0.04668,0.29101,2,2,2,2,2,2,2,1,1,1,1
